"","V1_1","V2_1","V3_1","V4_1","V5_1","V6_1","V7_1","V8_1","V9_1","V10_1","V1_2","V2_2","V3_2","V4_2","V5_2","V6_2","V7_2","V8_2","V9_2","V10_2","V1_3","V2_3","V3_3","V4_3","V5_3","V6_3","V7_3","V8_3","V9_3","V10_3","V1_4","V2_4","V3_4","V4_4","V5_4","V6_4","V7_4","V8_4","V9_4","V10_4","V1_5","V2_5","V3_5","V4_5","V5_5","V6_5","V7_5","V8_5","V9_5","V10_5","V1_6","V2_6","V3_6","V4_6","V5_6","V6_6","V7_6","V8_6","V9_6","V10_6","V1_7","V2_7","V3_7","V4_7","V5_7","V6_7","V7_7","V8_7","V9_7","V10_7","V1_8","V2_8","V3_8","V4_8","V5_8","V6_8","V7_8","V8_8","V9_8","V10_8","V1_9","V2_9","V3_9","V4_9","V5_9","V6_9","V7_9","V8_9","V9_9","V10_9","V1_10","V2_10","V3_10","V4_10","V5_10","V6_10","V7_10","V8_10","V9_10","V10_10"
"V8_6",0,-4.90038162057451e-05,0.000130214334038936,-3.62205524444584e-05,0.000235930356829274,5.13231969702374e-05,-1.78566710094723e-05,5.97917363463516e-06,6.26884138849044e-05,-0.00013891408871278,0.000471617999563671,0,-5.71979435379914e-05,-5.30568295249738e-05,-0.000164908686267407,1.64109943421738e-05,4.20795008863497e-05,-4.38284748857937e-05,-0.000119023495467831,-4.31879634607251e-05,0.000437256806433888,0.000507755297860568,0,-1.75877874712338e-05,4.55022192419946e-05,-4.00963796196417e-05,-0.000206260326066197,0.000323185156719525,0.000295074980598461,0.000124153240347806,0.00117204052725244,0.00131700414525803,0.00106036318031676,0,7.32043775502451e-05,-0.000130287716394458,-0.000281435209482048,7.03359180030872e-05,9.48314709009087e-05,6.10649713597994e-06,0.00046866113023411,0.000456156167085209,-0.000330817522624209,0.000108055743788497,0,0.000250612196849996,-4.04904747057221e-05,-0.000249404775086932,-3.726961256188e-05,0.000232388010699753,-6.63252985047086e-05,-0.000968599000467018,-0.000435816827428125,0.000387557046525479,0.000751800995140728,0,0.000170460905030175,0.00166768205743197,-3.54008600833116e-05,5.94524460184135e-05,-0.000263965567730594,-0.000324322100606104,0.000123155290863784,0.000509695434066549,3.55421654877709e-05,9.5735392520267e-05,0,-0.00011833244435882,-2.65749096433189e-05,8.60665762687895e-05,-0.000660207211743547,-0.000197997775144613,-0.000168558595608142,-0.000833151027249638,-0.000739887002278172,-0.00017320880770443,-8.52640814723698e-05,0,-0.000231553791820769,-1.82773054706727e-05,0.000407105631352509,-0.000225275778101407,0.000176628344706625,-0.000162046237800336,-0.000228058320924293,-5.66511335217437e-05,0.000786885081048637,-0.000205878165905717,0,0.000209064864703664,0.000412134004628782,0.000241265562853401,9.13850207761556e-05,-0.0017718995907431,-0.000406633685830967,-0.00138413964625819,-0.00059202418675284,0.000218479045940857,-0.000120537661162439,0
"V9_6",0,9.77810729260653e-05,2.47961148770238e-05,5.34887166857987e-05,-0.000105969623372629,0.000109468801231933,6.28650096384452e-05,-0.000245559718138085,-0.000135097078506834,-9.03608844287073e-06,-0.000227381754777161,0,-0.000240539658729318,8.91474893315295e-05,-0.000206645176915135,-7.16542158433183e-05,-6.10503944857045e-05,8.76226597329732e-05,0.000132088094275364,-0.000281492031427231,-0.000995852765265506,0.000347328796526279,0,1.25320467601598e-05,-0.000216749858261923,-0.000117966113890973,-8.18027208337798e-05,5.4019063156428e-05,5.96377875570819e-05,-0.000154049237014349,-5.04628906957267e-05,-0.00108894115480615,0.000534503644579105,0,9.32268169035948e-05,0.000135249519746215,-0.000273343516576882,-2.88670208024352e-05,8.15614143550044e-05,4.98971919815376e-06,-0.000767158031965522,0.000630705817132295,0.000424658938460226,1.46179606672279e-05,0,-4.49939819197028e-05,3.48295205021871e-05,-0.0001527844032421,-0.00010962812195789,-3.2473290950368e-05,0.000754763553839361,0.00119200974883423,0.000423315108999752,0.00113815310857808,0.00117484253977868,0,0.000169080828762013,-3.54008600833116e-05,0.00149151699810043,2.55583529289078e-05,-5.00670914435854e-05,-5.16756982277628e-06,0.000165087318426708,0.000267419103884932,9.33281119025305e-05,-0.000635303862790875,0,-0.000174648271715442,-0.000243070538297252,-0.00018289716550192,0.000479305964728379,0.00120007736905861,-0.000717049699304653,0.00027993058447234,0.000468537045117135,-7.35084941502296e-05,-0.00073711598911077,0,-6.65164957159821e-05,1.41532493108125e-05,0.000478050301629001,1.51092676765061e-05,-0.00028109255711886,-0.000102357395238239,0.000404059267588246,0.000505277800822173,0.000259448377345055,-0.00070761607682422,0,-4.8520617501861e-05,0.000319453446293117,7.5634087327706e-05,-0.000541070766258913,0.000467452517777667,-0.000775181143837236,0.000676106021996775,0.000103439831078932,-0.000509791403822476,-0.000412694514383493,0
"V10_6",0,0.000133173037617719,0.000282115119808485,-5.27294780908443e-05,0.000105341808869433,9.20112840531362e-05,5.33689560694006e-05,0.000320955352239607,0.000155992264225045,7.0581300822909e-05,-0.00026212741652838,0,0.000111359580279874,0.00012981978056905,3.85427725156931e-06,-2.62605031034576e-05,0.00010669387792118,0.000173190421703398,-0.000219337318721964,3.25266594024778e-05,0.000273756062343398,-0.000327486088537689,0,5.77873351330066e-05,-7.34165482711528e-05,3.5690016795778e-05,8.6096732681477e-06,0.00022028555576094,3.66415399214119e-05,-1.85896690615392e-05,0.00018528985041385,-0.000994869735228916,0.00020845815235728,0,6.12137776549308e-06,6.90541560443175e-05,1.4747103916186e-05,-0.000180768098043772,1.75344914006608e-05,9.83036305560274e-05,-0.000466396573178805,0.000497756748611406,-0.00028722880719241,-5.96209181140943e-05,0,0.000236273556352257,-0.000104061082007917,-8.49138338394442e-05,-5.18075880075266e-05,-0.000187454095305766,0.000904260724610974,0.000392877748721734,0.000198658532029373,0.000332088419174564,0.000800894778598867,0,0.00025468532738468,5.94524460184135e-05,2.55583529289078e-05,0.00129186011055967,-0.00114158605427247,1.02298402628254e-05,0.0003573197755456,-0.000362098067457515,-0.000219031407208049,0.000255514267036917,0,-0.00019757142234328,-0.000149735941266421,6.48734958923691e-05,0.000384393893952642,0.000238072824395527,0.000627876000876218,0.0002204582682424,-0.000400856477020025,-0.00035355815065313,0.000104452623393593,0,-0.000140732598372229,0.00011380987116624,-0.000380351542915164,5.17270419866222e-05,-0.0001867125443594,-5.59148993581898e-05,3.90248623715359e-05,-0.000124308080987482,-0.000343812758344153,0.00108541138283949,0,0.000133078938084502,8.83432317331764e-05,-3.1594361227001e-06,-0.000222673539182091,-0.000417490455335454,-0.000622665959782062,3.1454001725376e-05,-0.000191412435249,0.000657778542325582,5.2215528763143e-05,0
"V1_7",0,8.8068764276227e-05,3.47793411559812e-05,0.000280701800460665,0.000365052435074421,-2.11043909363059e-05,-0.00105497372203603,0.00131289856829988,4.46167233714059e-05,-0.000725669935776024,-0.00253238606494876,0,-0.000511359471913604,-0.00160058925388099,-4.63088787056678e-05,-0.000914424401303643,0.000912732756261993,6.16578015823777e-05,-9.86025849330999e-05,-0.000700312987790521,0.00107418591519869,-0.00139289566605428,0,-0.000161030653799211,-0.00083347957713654,-0.000242613095603191,0.000994536239790665,-0.000308850141372315,0.001392733794077,0.000476099040918511,-0.00208881577364074,0.00213319996155614,0.00490875710555154,0,0.000271661388965852,-0.000230423742566393,-0.00103497922016899,0.000360572079752376,-0.000262570037013317,-0.000417922195463275,-0.000241589719822408,-0.00122545269215107,0.000680397911030241,0.00467352097277593,0,8.61694098686776e-05,-0.00095551578913642,0.000633766396094442,0.000617090694905563,-0.000692695661348894,0.00238533181454571,0.000668231389479467,0.0013241613015339,0.000684425457556779,-0.000287388210728755,0,-6.78552366196592e-06,-0.000263965567730594,-5.00670914435854e-05,-0.00114158605427247,0.0251297394915095,-0.000270206234333075,-0.00116261965145658,0.00382307300360969,0.00426246033196981,8.55404435396742e-05,0,4.47132630167404e-05,4.29695198071155e-05,0.000983533083912462,-0.005819291757837,5.26176500230377e-06,0.00213013244338087,-0.000660029231679922,0.00202013693914628,0.00172061923331576,-0.00137299887036912,0,0.000157887024825405,0.000340286295690196,0.00158745447798781,0.000179842160837417,0.000430124470849526,-0.000580485048382064,-0.00264491210500491,0.000258575700751666,7.17110316975901e-05,-0.00136515542483594,0,-0.000118272096014152,-0.000313638900680111,0.000573386831199361,0.00411320323824359,0.00603897158255741,0.00127540659673082,-0.000860400681127126,-0.000682725930788721,-0.00184537991166631,0.000602460883409613,0
"V2_7",0,-0.000105630627576798,0.000145467071406439,1.56522949514528e-05,-0.0002043028297217,-8.75049680365276e-05,3.17533948555771e-05,-0.00014132891988998,-0.000396141770421249,0.000299165432710433,0.000192043607670481,0,0.000233770353536804,-0.0005751941306894,-0.000329726649761927,-0.000103698510752854,0.000255758209795355,0.000276065336019232,-9.14714823892739e-05,0.000532397229839457,-0.00358825608681975,0.000923016862798774,0,0.000203181600475906,-0.000441983270564705,-0.00105455262622937,-0.000354628562068796,-0.00135462035962911,-0.00110073762470983,-0.000692048808152316,-8.79822061395065e-05,-0.000213202879219035,-0.00307447561956338,0,-0.000477321356639223,-0.000341010717811069,0.000138832760925867,-0.000881161854721984,-0.000233939543601331,5.24995122131874e-05,-0.0056545691181944,-0.00150214312241993,-0.00315764305357481,-0.00215661598510531,0,0.000911906294394685,-0.000344907580922893,0.00101316290723649,-0.000130187796094917,-0.00127878774298592,-0.00124599542167604,-0.00309624639307664,0.000671758735134281,0.000527512674819955,0.00150731692426394,0,-0.0006053119166615,-0.000324322100606104,-5.16756982277628e-06,1.02298402628254e-05,-0.000270206234333075,0.019514022004213,0.00127826253585676,0.000423801408762154,0.00105066730780179,0.000121272475291245,0,0.000452838903336618,0.00112012982208659,6.59537582132818e-05,-0.00173159810230019,0.00189200888066142,-6.90099763555943e-05,-0.00228761763654445,0.00015065677435872,0.00244658406293284,-0.00347471825681139,0,-0.00026285897002914,-0.000421561170908979,-0.000880153240653175,-0.00141021122265889,0.000658187550965399,-0.000414716198241557,-0.000919464180937683,-0.00255788065057559,-0.0033492518973249,-0.000133740444130956,0,3.99991460891142e-05,0.000915791614684225,0.00118775116023897,0.0031189687449679,-0.00122646940713693,-0.00332238128993484,0.00158831667878933,0.000585110874118545,0.00215923245141872,-0.00305112262909392,0
"V3_7",0,-0.000443496517770323,0.000144247494728688,-0.00021191704070159,0.000118030760182795,0.000482065019353961,3.79676068966615e-05,0.00023580728629691,0.000112840630576648,0.000894662742931201,0.00230497494519662,0,0.000258785307239453,0.000463845049966535,0.00026636136822731,0.000245284984329288,-0.000529327072128347,-3.76940422123093e-05,0.000158479268952248,8.508158392587e-05,-0.000205891384621775,-0.000146167325546912,0,-0.000283225409397023,-6.19590278928385e-06,0.000338161108703889,-3.73964171377722e-06,0.000141505864480506,-0.000155551950380506,0.000436903557727054,0.000735875034564977,-0.00175742415122102,-0.000256332231219967,0,-0.000349222284724541,0.000312905516057921,-0.000170946191098287,-0.00014764947455057,5.58191243190166e-05,0.0004045820443579,-0.000432954732886548,0.000928092351239427,0.000740340207075294,-0.000659966752676922,0,0.000354627877075087,-0.000155754130634038,0.000206444659509953,0.0001236062922668,-0.000251816970685468,0.00109250350772332,-1.57308956558281e-05,-0.000453389578327693,4.96664606572069e-05,0.000465783834503412,0,1.54138371147781e-05,0.000123155290863784,0.000165087318426708,0.0003573197755456,-0.00116261965145658,0.00127826253585676,0.0071152237166026,0.000889006131483345,0.000404584061792596,0.000815664726898315,0,0.0008863153232239,0.000553729223671249,0.000441329291279846,0.00111941444195129,0.000269556684986494,0.00198900257411847,-0.000342653418961012,0.00204313106115341,0.00082515981485755,-0.00093428597758314,0,0.000206052265904771,-0.000312753001273402,-0.000383662795605945,0.000967856427481532,-0.00165364613260744,-0.00112903248007926,0.00280404620008579,-0.000360792672067868,9.08556344449386e-05,-0.00299298991908832,0,0.000123720693801157,-0.000840650768228663,0.000189540777817482,-0.00142500380874719,-0.000976245635694275,0.00137529167815943,-0.000471219316992732,-0.00167558453597944,-0.00150734005591915,-0.000452340034832324,0
"V4_7",0,2.42078129811155e-05,0.00076470349612022,0.000300468570949394,0.00024981324977083,0.000347128993072736,6.80392220486447e-05,0.000417506316603059,-4.27479354156945e-05,3.67040344839546e-05,-0.00141387249477225,0,0.000661653570546211,-0.000145645071004885,6.48636564441257e-05,-0.000389750899130788,0.000185557117080295,0.000243145118570791,-0.000572573256738591,0.000183408416019077,-0.000383131407220538,0.00138701059412593,0,-0.000593343916843748,0.000152772149628911,-6.51298775682058e-05,9.79290318049763e-05,-6.83258573188158e-05,0.000465229747948437,0.000276913202439039,0.00012889342429043,-0.000479844688891464,0.0013156277137633,0,0.000316230243159364,-0.000210331311219193,-0.000420025580062128,0.000973570970374253,9.29707733273884e-05,-0.000118309128620368,0.00136266414668513,0.00102845006507201,0.000370728417331699,0.000739644900104633,0,0.000149661129694119,-0.000362547260192694,0.000331726545362153,-9.87951637069371e-06,-0.00049551057069727,-0.000129405513559523,-0.000553903282361117,-0.00130591794560998,-0.00151232195891317,-0.000146001840843853,0,-9.47416504674623e-05,0.000509695434066549,0.000267419103884932,-0.000362098067457515,0.00382307300360969,0.000423801408762154,0.000889006131483345,0.0108440301275002,0.00465187523739845,-0.00181511288368654,0,-0.000148100079448247,-0.000349589136303387,0.000884760223085391,-0.00217501403432735,-4.07144719159741e-05,-0.000242914712618102,-0.000143266051147328,-0.000603754301258875,0.00102658086264117,0.000947914060008425,0,-0.000534635603748839,0.000295704572905209,0.000437479649229402,-0.00183298002597032,-0.000525338891193692,0.000236873704542333,-0.000922395673060407,-0.00100716004051945,0.000625224205396485,-0.00143190801744087,0,0.000208067493255819,0.00125834676214604,-0.000141570505790157,-0.000722075051878468,-0.00259417254293676,-0.00192250494619838,-0.00490616812879735,-0.000497002644931908,-0.000785666191144557,0.000105796343333104,0
"V5_7",0,-0.000273039339624382,0.000735872149586541,-2.12511637945077e-05,0.00011153928146776,-0.00015725543458296,-0.000156316076452853,0.000422893726374487,1.05834613820323e-05,-0.000323397233627242,0.00199971495012075,0,-2.81453699709876e-05,0.000136956160105282,-5.39429142482611e-07,0.000576456162314824,0.000403139154367114,5.34141197411771e-05,0.000527147506468291,3.4459510944738e-05,-0.00306412530728477,0.00172289338943587,0,6.10413710485042e-05,0.000595783280936563,-0.000388096390538809,0.000199283759561395,-0.000398986618209604,0.000138760640364584,0.000356009253144736,0.0010529606055446,-0.000378755175976704,-0.000212778911171509,0,-0.000469217606785834,-0.000255065970047936,-0.000487912448478414,0.000571343709372087,-0.000127105610068596,-0.000758138730093744,-0.00162178264965524,-0.00117152506944746,0.00123401080815083,0.00166875649556401,0,2.39119024725193e-05,-0.00030697258671431,-0.000385367957262387,0.00022802917063568,-0.000586794083145379,0.000805761536610904,0.00112166985183507,0.00116934417219361,-0.00320238827633639,-0.00113522972557492,0,-0.000270298567095331,3.55421654877709e-05,9.33281119025305e-05,-0.000219031407208049,0.00426246033196981,0.00105066730780179,0.000404584061792596,0.00465187523739845,0.0197594177370082,-0.00327405438843239,0,-2.95819436784267e-05,-0.000506408866515707,0.000404484720985068,-0.00470060207073541,-0.000263408241667638,8.17373934346926e-05,-0.000722433132988514,-0.000958677376890267,0.000772331471803147,-0.00573279160056218,0,0.000413544361287354,-0.000228988291025316,0.000297411386142393,0.00202179755808201,0.00319723821203901,-0.00384595627574316,-0.00450382761692739,-9.91512058951392e-05,0.00190300708464451,-0.000701184563592334,0,0.000269544341459619,-0.00190561042421191,0.00318800752923375,-0.00230824251057497,0.00148707182185731,-0.00115116109291533,-0.0024653043811929,-0.00181919190276127,-0.00053562231442467,-0.00168363753562051,0
"V6_7",0,-0.000324544921107041,6.69695818664148e-05,-0.000576075905916475,0.000323571549386093,-5.8387423877648e-06,-0.000315282133113091,-0.00093048384661637,1.95772202943442e-05,0.0001340003498973,0.00107296770896416,0,0.000436943030811873,0.000650009337575882,0.000313003931588471,9.73673507749376e-05,0.000356915390582158,0.000492103159662603,-0.000544608450915297,0.00071932652094482,8.46948404830164e-05,-0.00377388192829896,0,0.000831097523665912,0.000112628005579096,-0.000276807011056136,-0.000175026773237698,-4.66206050676843e-05,0.000601885097016519,0.000210931688540826,-0.00251412922625622,-0.000849664490266375,0.000944834038929665,0,-0.000184972829839999,0.00102713357370033,0.000598359513580117,0.000146583323773837,-0.000940243366919284,0.000830647573655274,-0.00367246136938255,-0.00107008232767881,-0.00548962973854582,-0.00055318363245762,0,0.000513900854478392,-0.0013312308029504,5.75953532636795e-05,-4.04818182423328e-05,-0.000533986142453594,-0.00284400376879307,0.000653810426286918,0.00144422977112385,0.00117078646111273,0.00126890578442602,0,0.000490386694714684,9.5735392520267e-05,-0.000635303862790875,0.000255514267036917,8.55404435396742e-05,0.000121272475291245,0.000815664726898315,-0.00181511288368654,-0.00327405438843239,0.0222556325952523,0,8.45205951684605e-05,-0.000233204433077226,-0.000184970441906118,0.00316938409550334,-0.00198867184810383,0.00148499890456837,0.00144380348512511,-0.000830981311054761,-0.00514090525722494,-0.000476829189837701,0,0.00119749254630566,-0.0003763915288591,-0.00150883680773762,-0.00294004759006937,-0.00211269324565728,-0.0031336213869424,-2.14296713752045e-05,-0.00173455699680673,-0.00388814230097807,-0.000275263682473104,0,0.000242602368689714,0.000348956084567638,-0.000236876879626324,0.0015417086045921,-0.00111226324893585,0.00305447814704302,0.00101938435853835,-0.00259641199930637,0.000211192694417995,0.000247180671670755,0
"V7_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V8_7",0,-6.35594183019963e-05,0.000171635087848108,-4.83998029658474e-06,-5.09772153950159e-05,0.000170029897551518,3.51991111799672e-05,1.77448464130039e-05,-0.000202803046371885,0.000202192359466037,7.22482217359556e-05,0,0.000189001481988088,7.39212166084536e-05,-0.000232745929552411,1.48259736883396e-05,-0.000136914170447893,-5.33786686188156e-05,6.13331867515425e-05,-9.78079750669268e-05,-0.000475997357082078,-0.000139339213390801,0,-0.000101418213957337,1.84617065361104e-05,0.000135462206746208,7.02520550670003e-05,-0.00022484709698823,0.000136326516570229,0.000261753685193017,-3.68644566192057e-05,-9.50541987961079e-05,-0.000570825434307095,0,-7.20845997980115e-05,0.000196729900938194,-4.22513084446472e-05,-8.40880963708323e-05,-0.000137286231516055,7.72463574443895e-05,-0.00030324323895356,0.000875678847129357,0.000398558743196915,-0.000490908572699222,0,0.000158462140687942,-0.000223860775414319,0.000131809466683149,0.000155638410584841,5.80740189441894e-05,0.000207552795368782,-0.000187527298008949,0.000154657602390929,0.000304364931061404,-0.00054679995649943,0,4.3376638849214e-05,-0.00011833244435882,-0.000174648271715442,-0.00019757142234328,4.47132630167404e-05,0.000452838903336618,0.0008863153232239,-0.000148100079448247,-2.95819436784267e-05,8.45205951684605e-05,0,0.00166541837604506,0.000354079183060478,0.00017727413506695,-0.000347590985440866,-0.000330994693452465,-0.00010505673919904,0.000422411692824151,0.000133910486529471,0.000281422822210901,-0.00101298045404045,0,-1.1483314545894e-06,-0.000452955546355313,-0.000571429199096196,0.000252283573867246,-0.000860223825451782,0.000160535692359243,0.000448916064398258,0.0001285263664912,0.00102491582344822,-0.000561909655370799,0,0.000187746521963596,-1.95253147055201e-05,0.00100516577339652,0.000516806230648715,-9.05768897553833e-05,0.000386071835117942,0.00125213746539075,-0.000947938787848305,-0.000883341304170593,0.000464110260788983,0
"V9_7",0,5.38736462740989e-05,0.000209670592395112,0.000188959018019973,6.0109793067264e-07,0.000471168519463359,0.000280451592188621,-4.69425523078646e-05,0.000293971355185753,0.000232676381749215,0.000350200404063378,0,6.07422362513247e-05,-9.34059393163029e-05,-7.85694817202963e-05,0.00020287574314993,-3.07889453341333e-05,-3.63891370638414e-05,-8.13689726750434e-05,-0.000168601453860496,0.000974169268619522,-0.000493157446427183,0,-0.000207970867207125,-0.000208006885435208,4.69258981155526e-05,-7.53921781362246e-05,3.18064802661645e-05,-8.32144552629155e-05,2.50959150116607e-05,0.000259608762858103,0.000825062048850029,-0.000550877690601768,0,-9.58888033430605e-05,-0.000148967614047155,7.15067169581784e-05,0.000114346432295576,0.000232242284984111,0.000142338378599817,-0.000357644222961422,-0.000166470819802657,-0.000759871935053158,0.000277550666290275,0,-0.000110268512734236,-4.04614810790898e-05,-5.70283701821173e-06,-0.000233309475416437,-5.51122160700305e-05,0.000470717372088463,5.49681805850997e-05,-0.000773905698686271,0.00051524846920965,0.000604835036706917,0,0.000364957297156397,-2.65749096433189e-05,-0.000243070538297252,-0.000149735941266421,4.29695198071155e-05,0.00112012982208659,0.000553729223671249,-0.000349589136303387,-0.000506408866515707,-0.000233204433077226,0,0.000354079183060478,0.00163391323473307,0.000172656273548288,-0.000575821068563351,-0.000409008752121782,0.000114082219400228,-0.000115285760385442,-0.000572673711518588,0.00118483250871067,-0.000397322418239476,0,7.44182148821467e-06,-0.000181757802603976,-0.000410934948474174,-0.000262753293769514,-0.000771498569787362,0.000206147826340831,0.00100144559246952,-0.000408768920971998,-0.00015026906197985,-0.00123087689565885,0,-9.00364487916464e-05,0.000224645015277936,0.000990652314042454,-0.000378023900765165,5.88419942420505e-05,0.000673993638232081,-0.000643372481288574,0.000168215387177646,-0.00098714637391698,0.000390482655320217,0
"V10_7",0,8.4744950158103e-05,0.000381293698132375,0.000140548351419398,4.07249924938919e-05,0.00027987969335866,-6.48610726585631e-05,0.000184269726534391,-1.20409486355276e-05,-1.00459279406089e-06,-0.000242550988820596,0,0.000323592335390344,-0.000193891011621038,-6.53467839916603e-05,1.84837486505879e-05,-8.0603229045743e-05,4.00433536329046e-05,-5.46377265379878e-05,-0.000264731610383119,-0.000949841999783375,7.39389789623688e-05,0,-0.000188996057739448,1.94533636373691e-05,-9.04315640811005e-05,0.000343103412800647,-2.79438653494615e-05,-2.33253843476731e-05,0.000112212401845537,0.000112326010521514,0.000214561134145292,0.000394589996946669,0,1.57219855329356e-05,-8.65309462105696e-05,-3.36039672529642e-05,-7.57015822584341e-07,0.000128028923102387,-2.15128026912466e-05,-0.000691037301771128,0.000210401653044799,0.00130197689911467,0.000368095974129144,0,-6.5322117552297e-05,-0.000145768824091009,-1.30156991695341e-05,7.63558791191329e-05,-3.15640360309969e-05,0.000352889831288844,-0.000315407557050506,2.32268035631132e-05,-0.000195585172319156,-0.000132719801579831,0,5.98135068056591e-05,8.60665762687895e-05,-0.00018289716550192,6.48734958923691e-05,0.000983533083912462,6.59537582132818e-05,0.000441329291279846,0.000884760223085391,0.000404484720985068,-0.000184970441906118,0,0.00017727413506695,0.000172656273548288,0.00159762409863087,0.000114052438723804,-0.000234751079600606,9.09675646748945e-05,0.000386312497340745,0.000165064861934735,0.00122003654946147,-0.00071193199389707,0,-0.0001423067619586,-8.33287192805062e-05,0.000547685498920546,-0.00100868318555483,-0.00129293462440989,0.000523242584869752,-0.000288345151450871,-0.000543707864519087,0.000141418818366311,-0.00128092751310678,0,-7.98280962865591e-05,-0.000366736010639818,0.000172243286190717,0.000493160862781035,3.22276034587045e-05,0.00112790415899312,0.000274463603884973,-0.000211287141984895,-0.000151119316966335,0.000105445623864416,0
"V1_8",0,1.99674480934295e-05,-0.00118796519170108,-2.30610115574949e-05,-0.00016757852515135,0.00084497144990907,0.000349266530888764,-0.000332117065668948,0.000175568979222552,-0.000616368655158633,0.00220810559771438,0,-0.000799212079560173,0.000659160129389225,8.54502797370997e-05,-0.000647062855878632,-0.000169212858585726,0.000989568109140562,-0.000413244982451388,0.00109283280627425,0.00229923487272767,0.000606728268599072,0,0.000718933197845077,-0.000141110465949166,-0.00078674714117915,-0.000696494496409679,-0.000340242540214384,4.69815553946913e-05,0.00034067496857548,0.000408139078796989,-0.00557124615164374,0.000757521411211151,0,0.000286339168414298,0.000311380252934144,0.000520638230357722,0.000149227630044262,-8.55836426997909e-05,0.00013555406996396,-0.00287734054232167,-0.000724058140925474,0.00131102146726177,-0.00189004823600198,0,0.000600793219950542,0.000587400763646892,6.60227185025015e-05,0.000443100999058255,0.000276881511060067,0.00321405007076502,0.00462792061736926,0.000993967574170986,-0.00171306651557075,-0.00191916769945233,0,-0.00108551142078481,-0.000660207211743547,0.000479305964728379,0.000384393893952642,-0.005819291757837,-0.00173159810230019,0.00111941444195129,-0.00217501403432735,-0.00470060207073541,0.00316938409550334,0,-0.000347590985440866,-0.000575821068563351,0.000114052438723804,0.0275513114797558,0.0003514501805265,-0.000556080554279356,0.000656600119988158,0.00404053940462806,0.00331353288645002,0.00187340258061188,0,0.000647856828920546,0.000218323518045206,-0.000161403564714697,-0.00185488931578731,-0.00358301873616165,-0.000255921854663199,0.000676490134328913,-0.00054304794988026,0.000140882707712905,0.00255382280885817,0,0.000709058794395755,0.00328712754326051,-0.00274500544545192,0.00279880242606773,0.0014420030268889,0.000248288763634494,-0.000431789861401563,0.00324167647676605,0.00152248630255914,-0.00151417060740683,0
"V2_8",0,8.72591784795107e-05,-0.000298191914311634,0.000333609822470866,-0.000880500963840999,-0.000408332432102695,0.000404992306701318,0.000974235301109054,-0.000278899255271671,-0.000356100379008643,-0.000335318756351662,0,-0.000216288586824188,1.35527412343091e-05,-5.39501601469899e-05,-0.000280285586208616,-0.000377662295927458,7.06642178955356e-05,0.000366837469594242,-0.000392674640334558,-0.00247769176108855,0.00343851616266105,0,0.000376877871086153,4.9795860231009e-05,0.000553687315023951,0.000178489473647514,0.000155476147407894,0.000140787626235854,-0.000379447595135723,4.71946087133499e-05,0.000775444419919408,-0.000461652773557565,0,-6.18436584844259e-05,-6.80327236419908e-05,-0.00182143108191117,-0.00034203894813647,5.11935341302433e-05,-0.000584008527950363,-0.00317805504521871,-0.000100747640193416,0.000560266270465312,0.0029572300457009,0,-0.00131412112195243,0.000100484999340091,0.00023205417112197,-0.000415580531726265,-7.54749964477002e-05,0.00230361442503815,-0.000344497961047769,-0.0011213750672251,0.000928765667684654,0.00112602741316467,0,-0.000387036769478399,-0.000197997775144613,0.00120007736905861,0.000238072824395527,5.26176500230377e-06,0.00189200888066142,0.000269556684986494,-4.07144719159741e-05,-0.000263408241667638,-0.00198867184810383,0,-0.000330994693452465,-0.000409008752121782,-0.000234751079600606,0.0003514501805265,0.0185893102312309,-0.00231355782754539,0.00124634926724265,-0.00070670734015144,0.00127384381408167,0.000193085048688102,0,-0.000274473586553713,-0.000590201538812061,0.0015709579103034,-0.00297403911809657,-0.000146926454937034,-0.00122694302638093,-0.000589727899131801,3.81151470744757e-05,-7.54706948479975e-05,-0.00198275043018667,0,0.000143163222290476,-0.00150291142298235,0.00101188814672747,0.00244346139170468,-0.00193012931958744,0.000880805067524323,0.00117631086122775,0.000622693233719918,-6.01472166816574e-05,0.000696163507188296,0
